"cluster_id";"is_centroid";"smiles"
115;0;"Cc1nc[nH]c1NCC(N)=O"
115;0;"N#CC(CO)Nc1[nH]cnc1CC(=O)O"
115;0;"CC(Nc1[nH]cnc1C(N)=O)C(N)=S"
115;0;"C=C(c1ccccc1)C(C#N)Nc1[nH]cnc1C(N)=O"
115;0;"N#CCc1nc[nH]c1NC(C#N)C(O)Cc1ccccc1"
115;0;"N#CCNC(=S)c1nc[nH]c1NCCO"
115;0;"N#CCCC(C#N)Nc1[nH]cnc1CC(N)=O"
115;0;"Cc1nc[nH]c1NC(C#N)CO"
115;0;"N#CC(CO)Nc1[nH]cnc1CC(N)=O"
115;0;"Cc1nc[nH]c1NC(C#N)C(O)C(O)C(O)CO"
115;0;"CC(C#N)Nc1[nH]cnc1CC#N"
115;0;"CC(Nc1[nH]cnc1C(N)=O)C(=S)NCCC(=O)O"
115;0;"Cc1nc[nH]c1NC(C#N)CCC#N"
115;0;"NC(=S)c1nc[nH]c1NC(C(N)=S)C(O)CO"
115;0;"N#CC(Nc1[nH]cnc1C(=O)O)C(O)CO"
115;0;"N#CC(Nc1[nH]cnc1CO)C(O)Cc1ccccc1"
115;0;"N#CC(CCNC(=N)N)Nc1[nH]cnc1CC(N)=O"
115;0;"NC(=O)Cc1nc[nH]c1NC(CO)C(N)=O"
115;0;"N#CCc1nc[nH]c1NC(CO)Cc1ccccc1"
115;0;"C=CC=C(c1ccccc1)C(C#N)Nc1[nH]cnc1CO"
115;0;"CC(O)CNc1[nH]cnc1C(N)=O"
115;0;"N#CCCNc1[nH]cnc1CC(N)=O"
115;0;"CSCCC(C#N)Nc1[nH]cnc1C(N)=O"
115;0;"CC(Nc1[nH]cnc1C)=C(O)C#N"
115;0;"CC(C=O)Nc1[nH]cnc1C=O"
115;0;"CC=C(c1ccccc1)C(Nc1[nH]cnc1C(N)=O)C(N)=O"
115;0;"C=C(c1ccccc1)c1nc[nH]c1NC(C#N)C(C)=O"
115;0;"N#CC(Nc1[nH]cnc1Cc1ccccc1)C(O)CO"
115;0;"OCc1nc[nH]c1NC(CO)C(O)CO"
115;0;"C=CC(C#N)Nc1[nH]cnc1CC(N)=O"
115;0;"N#CC(CNC(=N)N)Nc1[nH]cnc1C(N)=O"
115;0;"N#CC(Nc1[nH]cnc1C(N)=O)C(O)CO"
115;0;"NC(=O)CNC(=S)C(CO)Nc1[nH]cnc1C(N)=O"
115;0;"N#CCc1nc[nH]c1NCC(O)C(O)CO"
115;0;"CC(O)C(C#N)Nc1[nH]cnc1CC(N)=O"
115;0;"CC(C#N)Nc1[nH]cnc1C#N"
115;0;"NC(=O)C(CO)Nc1[nH]cnc1Cc1ccccc1"
115;0;"OCC(CO)Nc1[nH]cnc1Cc1ccccc1"
115;0;"N#Cc1nc[nH]c1NC(C#N)CO"
115;0;"NC(=O)c1nc[nH]c1NCC(O)C(O)C(O)C(O)CO"
115;0;"NC(=O)c1nc[nH]c1NC(=CC(=O)O)C(=O)O"
115;0;"NC(=O)CCNc1[nH]cnc1C(N)=O"
115;0;"CC(Nc1[nH]cnc1C(N)=O)C(N)=O"
115;0;"N#CC(Nc1[nH]cnc1CC(N)=O)C(O)CO"
115;0;"N#CC(O)=C(CCO)Nc1[nH]cnc1CC(N)=O"
115;0;"NC(=O)c1nc[nH]c1NCCC(N)=S"
115;0;"NC(=S)c1nc[nH]c1NCCO"
115;0;"CC(O)C(C#N)Nc1[nH]cnc1CC#N"
115;0;"CSCCC(C#N)Nc1[nH]cnc1CC(N)=O"
115;0;"C=CC(C#N)Nc1[nH]cnc1CC#N"
115;0;"N#Cc1nc[nH]c1NC(C#N)C(=O)CCO"
115;0;"N#CC(CO)Nc1[nH]cnc1Cc1ccccc1"
115;0;"NC(=O)Cc1nc[nH]c1NC(C(N)=O)C(O)CO"
115;0;"N#CC(Nc1[nH]cnc1CC(=O)O)C(=O)CCO"
115;0;"Cc1nc[nH]c1NC(CO)CO"
115;0;"N#CCc1nc[nH]c1NC(C#N)C(O)C(O)C(O)CO"
115;0;"Cc1nc[nH]c1NC(C#N)C(O)C(O)C(O)C(O)CO"
115;0;"NC(=O)C=CNc1[nH]cnc1C(O)CO"
115;0;"NC(=S)Cc1nc[nH]c1NC(C(N)=S)C(O)CO"
115;0;"Cc1nc[nH]c1NC(C#N)C(C)O"
115;0;"O=CCc1nc[nH]c1NC(C=O)C(O)CO"
115;0;"N#CCc1nc[nH]c1NC(CO)C(O)CO"
115;0;"CC=C(c1ccccc1)C(C#N)Nc1[nH]cnc1CO"
115;0;"N#CCc1nc[nH]c1NC(C#N)C(=CCO)c1ccccc1"
115;0;"N#CCc1nc[nH]c1NC(C#N)Cc1ccccc1"
115;0;"Cc1nc[nH]c1NC(CCO)=C(O)C#N"
115;0;"NC(=O)c1nc[nH]c1NC(CO)CO"
115;0;"NC(=O)Cc1nc[nH]c1NCCO"
115;0;"N#CC=CNc1[nH]cnc1CO"
115;0;"N#CCCNC(=S)C(CO)Nc1[nH]cnc1C(N)=O"
115;0;"CC(=O)C(C#N)Nc1[nH]cnc1Cc1ccccc1"
115;0;"Cc1nc[nH]c1NC(C)C#N"
115;0;"N#CCCC(C#N)Nc1[nH]cnc1CC(=O)O"
115;0;"CC(O)C(C#N)Nc1[nH]cnc1C#N"
115;0;"N#CC(CNC(=N)N)Nc1[nH]cnc1CO"
115;0;"CC=C(c1ccccc1)C(C#N)Nc1[nH]cnc1C(N)=O"
115;0;"N#CCNc1[nH]cnc1CC(N)=O"
115;0;"O=Cc1nc[nH]c1NCC(O)CO"
115;0;"O=Cc1nc[nH]c1NC(C=O)C(O)CO"
115;0;"N#Cc1nc[nH]c1NC(C#N)C(O)C(O)C(O)C(O)CO"
115;0;"N#CCNc1[nH]cnc1CO"
115;0;"Cc1nc[nH]c1NC(C#N)CNC(=N)N"
115;0;"N#CC(C#N)(CCCNc1[nH]cnc1C(N)=O)NC(N)=O"
115;0;"N#CCc1nc[nH]c1NC(CO)CO"
115;0;"N#CC(CO)Nc1[nH]c(=O)[nH]c1C(N)=O"
115;0;"NC(=O)Cc1nc[nH]c1NCC(O)C(O)CO"
115;0;"NC(=O)c1nc[nH]c1NC(Cc1ccccc1)C(N)=O"
115;0;"C=C(c1ccccc1)C(C#N)Nc1[nH]cnc1CO"
115;0;"N#CCc1nc[nH]c1NC(C#N)C(O)C(O)CO"
115;0;"N#CC(Cc1ccccc1)Nc1[nH]cnc1CO"
115;0;"NC(=O)c1nc[nH]c1NC(Cc1ccccc1)C(N)=S"
115;0;"C=CC=C(c1ccccc1)C(C#N)Nc1[nH]cnc1C(N)=O"
115;0;"CC(Nc1[nH]cnc1C(N)=O)C(=S)NCC#N"
115;0;"COC(=O)C=C(Nc1[nH]cnc1C(N)=O)C(=O)OC"
116;1;"N#CCN(CCC(=O)Nc1[nH]cnc1C(O)CO)C(N)=O"
116;0;"CC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)N(CCC(=O)Nc1[nH]cnc1CO)CC(=O)O"
116;0;"NC1=NC(=O)N(CC(=O)Nc2[nH]cnc2CO)CC1"
116;0;"N#CCCN(CC#N)CC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)c1nc[nH]c1NC(=O)CCN(C=O)CC(=O)O"
116;0;"N#CCN(C=O)CCC(=O)Nc1[nH]cnc1CC(=O)O"
116;0;"N#CCN(C=O)CCC(=O)Nc1[nH]cnc1C(=O)O"
116;0;"CSCCC(=O)Nc1[nH]cnc1CO"
116;0;"CC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"Cc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CO"
116;0;"CSCCC(=O)Nc1[nH]cnc1C(O)C(O)CO"
116;0;"N#CC(CO)N(C=O)CCC(=O)Nc1[nH]cnc1C(N)=O"
116;0;"Cc1nc[nH]c1NC(=O)CCN(CCC(=O)O)C(N)=O"
116;0;"Cc1nc[nH]c1NC(=O)CCN(C(N)=O)C(C#N)CO"
116;0;"NC(=O)N(CCC(=O)O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCN(CCC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"Cc1nc[nH]c1NC(=O)CCN(CC(=O)O)C(N)=O"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)CC(N)=O"
116;0;"N#CCN(CC(=O)Nc1[nH]cnc1C(O)CO)C(=N)N"
116;0;"O=CNc1[nH]cnc1C(O)C(O)CO"
116;0;"NC(=O)CN(C=O)CCC(=O)Nc1[nH]cnc1CC(=O)O"
116;0;"N#CC(CO)N(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)CCN(CC(=O)Nc1[nH]cnc1CO)C(N)=O"
116;0;"CC(O)C(=O)Nc1[nH]cnc1C(C#N)=NCCC#N"
116;0;"N#CCN(CC(=O)Nc1[nH]cnc1C(O)CO)C(N)=O"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CO"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)CC#N"
116;0;"N#CCN(CCC(=O)Nc1nc(CO)co1)C(N)=O"
116;0;"NC(=O)CN(CCC(=O)Nc1[nH]cnc1CO)C(N)=O"
116;0;"N#CCCN(CCC(=O)Nc1[nH]cnc1CO)CC(N)=O"
116;0;"NC(=O)NCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"O=CN(CCC(=O)O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(C=O)CC(=O)O"
116;0;"CC(C#N)N(CCC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"CC(C#N)N(CCC#N)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N=C(N)NCCC(=O)Nc1[nH]cnc1C(O)C(O)CO"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(CCC#N)CC(N)=O"
116;0;"N#CCCN(CCC(N)=O)CC(=O)Nc1[nH]cnc1CO"
116;0;"N#CC(CO)N(CCC(=O)Nc1[nH]cnc1CO)C(N)=O"
116;0;"N#CCCN(CC(N)=O)CC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)CN(C=O)CCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N#CCCN(CC(=O)Nc1[nH]cnc1C(O)CO)C(N)=O"
116;0;"CSCCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N#CCCN(CC#N)CCC(=O)Nc1[nH]cnc1C(N)=O"
116;0;"NC(=O)c1nc[nH]c1NC(=O)CCN(CC(=O)O)C(N)=O"
116;0;"CC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1CC(N)=O"
116;0;"N#CCCN(C=O)CCC(=O)Nc1[nH]cnc1CC(=O)O"
116;0;"NC(=O)CCN(CC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"N#CC(CO)N(C=O)CCC(=O)Nc1[nH]cnc1C(=O)O"
116;0;"NC(=O)Cc1nc[nH]c1NC(=O)CCN(C=O)CC(N)=O"
116;0;"O=C(Nc1[nH]cnc1C(O)CO)C(O)Cc1ccccc1"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CC#N"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(CC(=O)O)C(N)=O"
116;0;"NC(=O)CCN(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)N(CC(=O)Nc1[nH]cnc1CO)CC(N)=S"
116;0;"N#CCCN(C=O)CCC(=O)Nc1[nH]cnc1CC#N"
116;0;"N#CCN(CC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"CC(O)C(=O)Nc1[nH]cnc1C(O)C(O)CO"
116;0;"N#CCN(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCCN(CC#N)CC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N=C(N)N(CC(N)=O)CC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"CC(O)C(=O)Nc1[nH]cnc1C(O)CO"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C(N)=O)C(C#N)CO"
116;0;"N=C(N)NC(=N)NCCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"COC(=O)Cc1nc[nH]c1NC(=O)CN(CC#N)C(N)=O"
116;0;"N#CCN(CC(=O)Nc1[nH]cnc1CC(=O)O)C(N)=O"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(CCC#N)CCC#N"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(CC(=O)O)C(N)=O"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CO"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(CCC(=O)O)C(N)=O"
116;0;"N#CCCN(CC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"N#CCN(CCC(=O)Nc1[nH]cnc1C(O)CO)C(=N)N"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)C(C)C#N"
116;0;"Cc1nc[nH]c1NC(=O)CCN(CCC#N)C(C#N)CO"
116;0;"NC1=NC(=O)N(CC(=O)Nc2[nH]cnc2C(O)CO)CC1"
116;0;"N#CCN(CCC(=O)Nc1[nH]cnc1CC(=O)O)C(N)=O"
116;0;"N#CCCN(CC(=O)Nc1[nH]cnc1C(O)CO)C(=N)N"
116;0;"O=CN(CCC(=O)Nc1[nH]cnc1CO)CC(=O)O"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(C=O)CCC(=O)O"
116;0;"CC(C#N)N(CCC(=O)Nc1[nH]cnc1CO)C(N)=O"
116;0;"CC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1CC#N"
116;0;"NC(=O)CN(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCN(CCC(=O)Nc1ncnc2[nH]cnc12)C(N)=O"
116;0;"N#CCCN(C=O)CCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"COC(=O)c1nc[nH]c1NC(=O)CN(CCC#N)C(N)=O"
116;0;"Cc1nc[nH]c1NC(=O)CCN(CC#N)CCC#N"
116;0;"O=C(Cc1ccccc1)C(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(C=O)CC#N"
116;0;"NC(=O)CN(CC(=O)Nc1[nH]cnc1CC(=O)O)C(N)=O"
116;0;"N=C(N)NCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N#CCCN(CCC#N)CCC(=O)Nc1[nH]cnc1CC#N"
116;0;"N=C(N)NCCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"Cc1nc[nH]c1NC(=O)CCN(C=O)C(C)C#N"
116;0;"NC(=O)CN(CCC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"CC(O)C(=O)Nc1[nH]cnc1CC#N"
116;0;"CC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1CC(=O)O"
116;0;"N#CCCN(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"Cc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CC#N"
116;0;"NC1=NC(=O)N(CC(=O)Nc2[nH]cnc2C(O)CO)C1"
116;0;"N#CCc1nc[nH]c1NC(=O)CCN(C=O)C(C#N)CC#N"
116;0;"Cc1nc[nH]c1NC(=O)CCN(C=O)CC(=O)NCC#N"
116;0;"CCN(CC#N)C(=O)c1nc[nH]c1NC(=O)CNC(=N)N"
116;0;"C=Cc1nc[nH]c1NC(=O)CCN(C=O)CCC#N"
116;0;"N=C(N)NC(=N)NCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N=C(N)NCC(=O)NCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"N#CCCN(CCC(=O)Nc1[nH]cnc1C(=O)O)C(N)=O"
116;0;"N#CCC(C#N)N(C=O)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCCN(CC#N)CCC(=O)Nc1[nH]cnc1CO"
116;0;"NC(=O)NCC(=O)Nc1[nH]cnc1C(O)C(O)CO"
116;0;"N#CCN(C=O)CCC(=O)Nc1[nH]cnc1C(O)CO"
116;0;"NC(=O)NCCC(=O)Nc1[nH]cnc1C(O)C(O)CO"
116;0;"N#CCCN(CC(=O)Nc1[nH]cnc1CC(=O)O)C(N)=O"
116;0;"N#CCCN(CCC#N)CCC(=O)Nc1[nH]cnc1CO"
116;0;"N#CCCN(CCC#N)CC(=O)Nc1[nH]cnc1CO"
117;1;"N#CCN(CC#N)C(=O)CN(C=O)C(C#N)C(=O)O"
117;0;"CSCCC(=O)N(CC(N)=O)C(C#N)C(=O)O"
117;0;"N#CC(C(=O)O)N(CC(N)=O)C(N)=O"
117;0;"N#CC(C(=O)O)N(C=O)C(C(N)=O)C(N)=O"
117;0;"CSCCC(=O)N(CC(=O)O)C(C#N)C(=O)O"
117;0;"N#CCN(C=O)C(CO)C(=O)O"
117;0;"N#CCC(C#N)N(C=O)C(C#N)C(=O)O"
117;0;"CC(C#N)N(C=O)C(C#N)C(=O)O"
117;0;"N#CCN(C=O)C(C#N)C(=O)O"
117;0;"N#CC(C(=O)O)N(C=O)CC(N)=O"
117;0;"N#CCCN(C=O)C(CO)C(=O)O"
117;0;"N#CC(C(=O)O)N(CCC(N)=O)C(N)=O"
117;0;"C=C(c1ccccc1)C(C(=O)O)N(C=O)CC#N"
117;0;"N#CC(CO)N(C=O)C(C#N)C(=O)O"
117;0;"N#CC(C(=O)O)N(C=O)C(CC(N)=O)C(N)=O"
117;0;"CSCCC(=O)N(CCC(=O)O)C(C#N)C(=O)O"
117;0;"N#CC(C(=O)O)N(C=O)CCC(N)=O"
117;0;"CC(C(=O)O)N(C=O)CC#N"
118;1;"C=CC(C#N)N(CC#N)C(=O)CCN(C=O)C(C#N)CC#N"
118;0;"C=CC(C#N)N(C=O)C(C)C#N"
118;0;"COC(=O)CCN(C=O)C(C#N)CC#N"
118;0;"C=CC(C#N)N(C=O)C(C#N)CC#N"
118;0;"N#CCC(C#N)N(C=O)CC#N"
118;0;"C=CC(C#N)N(C=O)CC#N"
118;0;"C=CC(C#N)N(C(=O)C(C)N)C(C#N)CC#N"
118;0;"C=CC(C#N)N(C=O)CCC#N"
118;0;"C=CC(C#N)N(C=O)CC(=O)N(CC#N)CC#N"
118;0;"C=CC(C#N)N(CC#N)C(=O)C(=O)N(CC#N)C(C#N)C=C"
119;1;"N#CC(Cc1ccccc1)NC(=O)CCNC(=N)N"
119;0;"N#CCNC(=O)C(Cc1ccccc1)N=CCNC(=N)N"
119;0;"N=C(N)NCCC(=O)OC(Cc1ccccc1)C(N)=O"
119;0;"C=CC(C#N)NC(=O)CNC(=S)CCc1ccccc1"
119;0;"N#CC(CNC(=N)N)NC(Cc1ccccc1)C(N)=O"
119;0;"N#CCCNC(=S)C(Cc1ccccc1)NC(N)=O"
119;0;"C=CC(C#N)NC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"C=C(c1ccccc1)C(NC(=O)CNC(=N)N)C(N)=O"
119;0;"CC(O)C(=O)NC(C#N)C(Cc1ccccc1)NC(=N)N"
119;0;"CC(C#N)NC(=O)C(Cc1ccccc1)NC=N"
119;0;"N#CCCC(C#N)NC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"N=C(N)NC(=N)NCC(=O)NC(CO)Cc1ccccc1"
119;0;"CC(C#N)N(C=O)CCC(=O)NC(C#N)Cc1ccccc1"
119;0;"N#CC(CNC(=N)N)NC(=O)C(O)Cc1ccccc1"
119;0;"N#CC(Cc1ccccc1)N(C=O)CCNC(=N)N"
119;0;"N#CC(NC=O)C(Cc1ccccc1)NC(=N)N"
119;0;"N=C(N)NCC(=O)NC(Cc1ccccc1)C(N)=S"
119;0;"N=C(N)NCC(NC(=O)C(=O)Cc1ccccc1)C(N)=O"
119;0;"CC(C#N)NC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"N#CCCNC(=S)C(Cc1ccccc1)NC(=N)N"
119;0;"N#CC(CCNC(=N)N)N=CCc1ccccc1"
119;0;"COC(=O)C(Cc1ccccc1)NC(=O)CNC(=N)N"
119;0;"N=C(N)NC(Cc1ccccc1)C(=O)NC(CO)CO"
119;0;"N#CC(CCNC(=N)N)NC(Cc1ccccc1)C(N)=O"
119;0;"C=C(c1ccccc1)C(NC(=O)CNC(=N)N)C(N)=S"
119;0;"N#CC(CO)(Cc1ccccc1)NC(=O)CCNC(=N)N"
119;0;"N=C(N)NC(Cc1ccccc1)C(=S)NCCC(N)=O"
119;0;"C=C(c1ccccc1)C(C#N)NC(=O)CN=CCNC(=N)N"
119;0;"N=C(N)NCC(=O)NC(CO)Cc1ccccc1"
119;0;"C=C(c1ccccc1)C(O)C(=O)NC(C#N)CNC(=N)N"
119;0;"N#CC(CCNC(=N)N)NC(=O)C(O)Cc1ccccc1"
119;0;"N=C(N)NCC(=O)NC(Cc1ccccc1)C(N)=O"
119;0;"N=C(N)NCCN(C=O)C(Cc1ccccc1)C(N)=O"
119;0;"N#CC(CNC(=N)N)NC(=O)C(=O)Cc1ccccc1"
119;0;"N#CC(Cc1ccccc1)NCCCNC(=N)N"
119;0;"C=CC(C#N)N(C=O)CC(=O)NC(C#N)Cc1ccccc1"
119;0;"N#CC(NC(=O)CCNC(=N)N)C(O)Cc1ccccc1"
119;0;"N=C(N)NCCC(=O)NC(Cc1ccccc1)C(=O)O"
119;0;"CC(NC(=O)C(Cc1ccccc1)NC(=N)N)C(N)=O"
119;0;"C=CC(C#N)NC(=O)C(Cc1ccccc1)NC=N"
119;0;"CC(O)C(C#N)NC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"N#CCNC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"NC(=O)CCNC(=S)C(Cc1ccccc1)NC(N)=O"
119;0;"N#CC(CO)(Cc1ccccc1)NC(=O)CNC(=N)N"
119;0;"N#CC(NC(=O)CNC(=N)N)C(=CCO)c1ccccc1"
119;0;"N=C(N)NCCC(=O)NC(CO)Cc1ccccc1"
119;0;"N=C(N)NCCC=NC(Cc1ccccc1)C(N)=O"
119;0;"N#CC(CCNC(=N)N)NC(C#N)Cc1ccccc1"
119;0;"N#CC(CCNC(=N)N)N=CC(=O)Cc1ccccc1"
119;0;"N#CCCNC(=O)C(Cc1ccccc1)NC(=N)N"
119;0;"N#CCC(C#N)NC(=O)C(Cc1ccccc1)NC=N"
119;0;"N#CC(CCNC(=N)N)N=CCCc1ccccc1"
120;1;"CCN(CC#N)C(=O)CNC(=S)CCNC(N)=O"
120;0;"NC(=O)NCCC(=S)NCC(N)=S"
120;0;"N#CCCNC(=S)CCNC(N)=O"
120;0;"NC(=O)CCNC(=O)CNC(=S)CCNC(N)=O"
120;0;"NC(=O)NCCC(=S)NCC(=O)NCCC(N)=S"
120;0;"CCN(CC(N)=O)C(=O)CNC(=S)CNC(N)=O"
120;0;"NC(=O)CNC(=O)CNC(=S)CCNC(N)=O"
120;0;"NC(=O)CNC(=S)CCNC(N)=O"
120;0;"CC(NC(N)=O)C(=S)NCC(=O)N(CC#N)C(C)C#N"
120;0;"C=CC(C#N)NC(=O)CNC(=S)CCNC(N)=O"
120;0;"NC(=O)NCCC(=S)NCCC(N)=S"
120;0;"N#CCCNC(=O)CNC(=S)CNC(N)=O"
120;0;"N#CCNC(=S)CNC(N)=O"
120;0;"CC(NC(=O)CNC(N)=O)C(=S)NCCC#N"
120;0;"N#CCCNC(=O)CNC(=S)CCNC(N)=O"
120;0;"CCN(CC(N)=O)C(=O)CNC(=S)CCNC(N)=O"
120;0;"NC(=O)NCCC(=S)NCCC(=O)O"
120;0;"NC(=O)CCNC(=S)CCNC(N)=O"
120;0;"CC(NC(N)=O)C(=S)NCCC#N"
120;0;"N#CCNC(=S)CCNC(N)=O"
120;0;"CCN(C(=O)CNC(=S)CNC(N)=O)C(C#N)CC#N"
120;0;"CC(NC(=O)CNC(=S)CCNC(N)=O)C(N)=S"
120;0;"N#CCCNC(=S)CNC(N)=O"
120;0;"CC(NC(=O)CNC(=S)CCNC(N)=O)C(N)=O"
120;0;"N#CCN(C(=O)CNC(=S)CNC(N)=O)C(C#N)CO"
120;0;"NC(=O)NCCC(=S)NCC(=O)NCC(N)=S"
120;0;"CCC(=S)NCC(=O)N(CCC(N)=O)CCC(N)=O"
120;0;"CCN(CC(N)=O)C(=O)CNC(=S)C(C)NC(N)=O"
121;1;"N=C(N)NC(=N)N(CC(N)=O)CC(=O)NCC(N)=O"
121;0;"CC(NC(=O)CN(CC(N)=O)C(=N)NC(=N)N)C(=O)O"
121;0;"N=C(N)N(CCc1ccccc1)CC(=O)NCC(N)=O"
121;0;"CCN(C(=N)NC(=N)N)C(CC(N)=O)C(N)=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(=O)Nc1ncco1"
121;0;"CCN(CC(=O)OC(C)C(N)=O)C(=N)NC(=N)N"
121;0;"N=C(N)NC(=N)N(CCO)CC(=O)NCC(N)=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(=O)O"
121;0;"CCN(CC(=O)OCC(N)=O)C(=N)NC(=N)N"
121;0;"N=C(N)NC(=N)N(CC=O)CC=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)C(CO)C(N)=O"
121;0;"N=C(N)NC(=N)N(CCO)CC(N)=O"
121;0;"CC(OC(=O)CN(CC(N)=O)C(=N)NC(=N)N)C(N)=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(O)Cc1ccccc1"
121;0;"N=C(N)NC(=N)N(CC(N)=O)C(CC(=O)O)C(=O)O"
121;0;"N=C(N)NC(=N)N(CCO)CC(=O)NCC(=O)O"
121;0;"COC(=O)CCN(CC(N)=O)C(=N)NC(=N)N"
121;0;"N#CC(CO)N(CC(N)=O)C(=N)NC(=N)N"
121;0;"CC(C(N)=O)N(CC(N)=O)C(=N)NC(=N)N"
121;0;"N=C(N)NC(=N)N(CCC(=O)OCC(N)=O)CC(N)=O"
121;0;"COC(=O)CN(CC(N)=O)C(=N)NC(=N)N"
121;0;"N#CCNC(=O)CN(CC(O)CO)C(=N)NC(=N)N"
121;0;"N=C(N)NC(=N)N(CC(N)=O)C(CC(N)=O)C(N)=O"
121;0;"N#CCNC(=O)CNC(=S)CN(CC(N)=O)C(=N)N"
121;0;"CCN(CC(=O)NCC(=O)O)C(=N)NC(=N)N"
121;0;"N=C(N)NC(=N)N(CC(=O)NCC(N)=O)CC(O)CO"
121;0;"N=C(N)NC(=N)N(CCc1ccccc1)CC(N)=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(=O)OCC(N)=O"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(=O)NCC(=O)O"
121;0;"N=C(N)NC(=N)N(CC(=O)NCC(=O)O)CC(O)CO"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(O)CO"
121;0;"N=C(N)NC(=N)N(CC(N)=O)CC(O)C(O)CO"
122;1;"NC(=O)C(Cc1ccccc1)N=CC(=O)CCO"
122;0;"N#CCCNC(=O)C(Cc1ccccc1)N=CCO"
122;0;"CC(=O)C=NC(Cc1ccccc1)C(=O)NC(C)C#N"
122;0;"NC(=O)C(N=CCc1ccccc1)C(N)=O"
122;0;"CC(CO)=NC(Cc1ccccc1)C(=O)NCCC(N)=O"
122;0;"O=C(C=NC(CO)C(O)CO)CC(O)Cc1ccccc1"
122;0;"O=C(C=NC(CO)CO)CC(O)Cc1ccccc1"
122;0;"NC(=O)CC(N=CCCc1ccccc1)C(N)=O"
122;0;"NC(=O)C(N=CCCC(=O)O)C(O)Cc1ccccc1"
122;0;"NC(=O)C(Cc1ccccc1)N=CC(=O)Cc1ccccc1"
