N#CCCN(CCO)C(=O)CN=CC(O)CO;243.26299999999998
Nc1nc(=O)[nH]c2c(N=CC(O)C(O)CO)ncnc12;280.244
N#CC=CNCC(=O)N(CC#N)CC(=O)O;222.20399999999998
N#CCN(CC#N)C(=O)CN(CC(O)C(O)CO)C(=N)N;298.303
CC=C(c1ccccc1)C(C#N)Nc1cc[nH]c(=O)n1;266.304
COC(=O)CCN(CCC(N)=S)C(N)=O;233.293
N#CCCN(CCc1ccccc1)C(=O)CNCC#N;270.336
C=CC(N=C(C(O)CO)C(O)CO)C(N)=O;232.23599999999996
N#CCCNC(=O)CN1CCC(=O)NCC1=O;238.24699999999996
CC(NCCC#N)C(=O)O;142.15800000000002
NC(=O)NCC(=O)NCCC(=O)NC(CO)C(=O)O;276.24899999999997
N#CCN(C=O)c1[nH]cnc1C(N)=O;193.16599999999994
CC(C(N)=O)N(CC(=O)O)C(=O)CN(CC#N)C(N)=O;285.26
N#CCN(CCC(=O)NCC(N)=O)C(=N)N;226.23999999999998
C=CC(O)C(CC(C#N)(C#N)NC(N)=O)C(N)C#N;262.27299999999997
CC(C#N)NCCC(=O)NCC(=O)N(CC#N)CCO;281.316
C=Cc1nc(N=C(N)C#N)nc(N(CC#N)CC(=O)O)n1;286.25499999999994
N#CC(CO)N(CCO)C(=O)CNC(=N)N;229.24
CCNCC(=O)NC(CC(N)=O)C(N)=O;216.24099999999996
N=CNc1[nH]cnc1CC(=O)O;168.156
C=CC(C#N)NCC(=O)N(CCC#N)CC(=O)O;250.25799999999995
COC(=O)CCNCC(=O)NCC(=O)NCC(=O)O;275.261
O=c1[nH]c(NCC(O)C(O)C(O)CO)nc2[nH]cnc12;285.26000000000005
O=C(O)CNC(=O)CNC(=O)CNC(=S)CO;263.275
C=Cc1nc(O)nc(N=CCCc2ccccc2)n1;254.293
N#CCC(C#N)NC(=O)CCNC(C#N)Cc1ccccc1;295.346
O=c1nc(NCCO)cc[nH]1;155.157
CC(C)=NC(CNC(=N)N)C(N)=O;185.23099999999997
O=C(O)CN(CCc1ccccc1)C(=O)CNCCO;280.324
CC(N)C(=O)N(CCC(N)=O)CC(O)CO;233.26799999999997
NC(=O)NC(Cc1ccccc1)c1nc(N)nc(N)n1;273.3
C=CC(C#N)N(CCC#N)C(=O)CCN(CC#N)C(=N)N;287.327
COC(=O)C(Cc1ccccc1)=NCC(=O)NCC(=O)O;292.29100000000005
CCN(C=O)c1[nH]cnc1C#N;164.168
CCN(CC(=O)OCCC(O)C(=O)SC)C(=N)N;277.346
N#CCCN1C(=O)NC(=O)CC1C(=O)O;211.17699999999996
N#CCN(CCC(=O)OCCN(CC#N)C(N)=O)C(=N)N;295.30299999999994
Cc1cnc(N=CC(CO)CNC(=N)N)o1;225.252
N=C(N)NCC(=O)NCC(=O)Nc1ncco1;240.223
C=C(c1ccccc1)C(C(N)=O)N(CC(N)=O)C(=O)CN;290.323
CC(O)C(O)C(O)C=NCCC(=O)O;205.20999999999995
CCN(CC#N)C(=O)CCN(CCC#N)CC(=O)O;266.30099999999993
NC(=O)CN(CCO)C(=O)CNC(=S)CNC(N)=O;291.333
O=C(O)C=Nc1[nH]cnc1C(O)Cc1ccccc1;259.265
N#CCCN(CC(N)=O)C(=O)CN(CC(N)=O)C(N)=O;284.276
COC(=O)C(Cc1ccccc1)=NC(C(=O)O)C(O)CO;295.29100000000005
CCN(C(=O)CNC(=O)CNC(=N)N)C(C#N)CO;270.293
NC(=O)NCCC(=O)NCC(=O)O;189.171
N#CC(N=C(CO)CO)C(O)C(O)C(O)CO;248.235
COC(=O)CCNCC(=O)NCC(=O)NCCC(N)=O;288.30400000000003
CC(OC(=O)CCNCC(=O)NCCC(=O)O)C(N)=O;289.288
N#CC(NC=O)C(O)C(O)C(O)Cc1ccccc1;264.281
COC(=O)CCN(CC#N)C(=O)CN=C(C)CO;255.27399999999997
CC(O)C=NCC(=O)N(CCO)CC(N)=O;231.25199999999995
CC(O)C(O)C(O)C=NCC(=O)NCC(=O)O;248.23499999999996
NC(=O)CCN(CC(N)=O)CC(=O)NCC(=O)O;260.24999999999994
N#Cc1ncnc(NCCNC(=N)N)c1NC(N)=O;263.26500000000004
NC(=O)C(N=CC(=O)Cc1ccccc1)C(O)CO;264.281
CC(O)C=NCC(=O)N(CC#N)CC(=O)NCCC#N;279.29999999999995
CC(C=NCC(=O)NCC(=O)NC(C#N)CO)NC(=N)N;297.319
N#CCN(CC#N)C(=O)CNC(C#N)C(=O)O;235.203
N=C(N)NCC(=O)Nc1[nH]cnc1C(=O)NCC(N)=O;282.264
CSCCC(=O)N(c1[nH]cnc1C(=O)O)C(C#N)CO;298.32400000000007
CCN(C(=N)N)C(CC(=O)O)C(=O)O;203.198
N#CCNC(=O)CCN(C(=O)CNC(N)=O)C(C#N)CO;296.28700000000003
N#CCN(CCC(=O)O)C(=O)CN=CCCC(=O)O;269.25699999999995
N#CCNC(=O)CN(CCO)C(=O)CCNC(C#N)CO;297.315
N#CCc1nc[nH]c1N(CC#N)C(=O)CNC(=N)N;260.261
C=CC(O)C(=S)NCC(=O)N(CC)CC(N)=O;259.33099999999996
N#CCCN(CCC#N)C(=O)CNC(=S)C(O)CO;284.34100000000007
N#CCc1nc[nH]c1N=CC(O)Cc1ccccc1;254.29300000000003
CCN(CC(=O)OC)C(=O)C(=O)N(CC)CC(=O)OC;288.3
CCN(C(=O)CCNC(N)=O)c1ncnc2[nH]cnc12;277.288
N#CCCN(CC#N)CC(=O)NCC(=O)NCC(N)=O;280.288
O=C(O)CC(N=C(C(O)CO)C(O)CO)C(=O)O;265.21799999999996
N=C(N)N(CCC(=O)OCC(N)=O)CCC(N)=S;275.33399999999995
N#CC(COC(=O)C(O)C(N)=O)NC(=O)CNC(N)=O;287.232
CCN(CCC#N)C(=O)CN(CC#N)C(=O)CNC(=N)N;293.331
O=c1nc(N=C(CO)C(O)CO)cc[nH]1;213.193
O=C(O)Cc1nc[nH]c1NCC(O)CO;215.209
N#CCN(CC#N)C(=O)CNC=CC(N)=O;221.22
CC(O)C=Nc1[nH]cnc1CC#N;178.195
CC(NC(=O)CNC(=N)NC(=N)N)C(=O)OCC(N)=O;287.28000000000003
NC(=O)c1nc[nH]c1NCCC(N)=S;213.26599999999996
CSC(=O)C(C)N=C(CO)C(O)C(O)C(O)CO;281.33000000000004
CC=NC(C#N)CO;112.132
O=c1[nH]cc(CO)c(=O)[nH]1;142.114
CC(O)C=NCC(=O)N(CC(N)=O)CC(N)=O;244.25099999999995
C=CC(N=C(C)CO)C(=O)O;157.16899999999998
N#CCC(C#N)N(C(N)=O)C(C#N)CO;207.193
C=CC=NCC(=O)NCC(=O)NC(CC(=O)O)C(=O)O;285.25600000000003
CC(=O)C(C#N)NCC(=O)NCC#N;194.19400000000002
N#CCCN(CCC#N)CC(=O)Nc1[nH]cnc1CC#N;285.3110000000001
CSCCCNc1[nH]cnc1CO;201.29500000000002
C=Cc1nc(NCC(O)CO)nc(N(CC#N)CC#N)n1;289.299
N#CCCN=C(Cc1ccccc1)C(=O)O;216.24
N#CC(CO)N=Cc1ncnc(NC(=N)N)c1NC(=N)N;290.29100000000005
N#CC(N=CC(O)C(O)CO)C(O)C(O)CO;248.23499999999996
N#CCN(CCNC(=N)N)C(=O)CCNC(=N)NC(=N)N;296.339
CC(CO)=NC(C(N)=O)C(=CCO)c1ccccc1;262.309
O=C1OCC=C(c2ccccc2)C1O;190.198
N#CC(O)CCC(O)C#N;140.142
CC(O)C(O)C(O)C=Nc1[nH]cnc1CO;229.236
NC(=S)C(Cc1ccccc1)N1CC(=O)NC1=O;263.322
CC(NCCNC(=N)N)C(N)=O;173.22
N#CC(Cc1ccccc1)N(C=O)CC(N)=O;231.25499999999997
N#CCN(CC#N)C(=O)CN=CCCC(N)=O;235.24699999999996
Nc1nc(Cc2ccccc2)co1;174.20299999999997
CC(C#N)N(CC(N)=O)C(=O)C(=O)Cc1ccccc1;273.292
OCc1nc[nH]c1N=C(C(O)CO)C(O)CO;245.235
CC(C#N)NC(=O)CNC(CCO)=C(O)C#N;238.24699999999996
CC(C#N)N(C=O)CCC(=O)N(c1ncco1)C(C)C#N;289.295
CSCCC=Nc1[nH]cnc1Cc1ccccc1;259.378
COC(=O)CC(C(=O)OC)N(CC#N)C(=O)CN=C(C)C;297.31100000000004
CCN(CCC(=O)O)C(=O)CN(CC#N)CCC#N;266.30099999999993
N#CCC(C#N)N(CC#N)C(=O)CN(C=O)CC#N;258.241
CSCCC(=O)Nc1c(CO)ncn1C(=N)N;257.319
CC(C#N)NC(=O)CCN(CC#N)C(N)=O;223.23599999999996
CC(NC(=N)N)C(=O)OCC(C#N)N(CC(N)=O)C(N)=O;299.29100000000005
N#CCC(C#N)N(C=O)C(C#N)CO;192.178
N#CCNC(=O)C(Cc1ccccc1)NC(=O)C(N)CO;290.3230000000001
CCN(CC(N)=O)C(=O)CNc1nc(N)nc(C(C)O)n1;297.319
N#CC=Cn1cnc(C(N)=O)c1N(CCC#N)C(N)=O;273.256
N#CC(NC(=O)CNC(N)=O)C(=CCO)c1ccccc1;288.30699999999996
N#CC=CN(CC(=O)O)C(CO)C(N)=O;213.19299999999998
N#CC(CO)N(C(=O)CN)C(C#N)C(O)C(O)CO;272.26099999999997
CC(O)C(=O)N(CCO)CC(N)=O;190.19899999999998
N#CCCC=Nc1ncnc(C#N)c1NC(N)=O;243.23
N=C(N)NC(Cc1ccccc1)C(=O)NCCC(N)=O;277.32800000000003
OCc1nc[nH]c1NCC(O)C(O)CO;217.22500000000002
N#CCCN(CC(=O)NC(C#N)CNC(=N)N)C(N)=O;280.29200000000003
CCN(CCC#N)C(=O)CNC(CCO)=C(O)C#N;266.301
COC(=O)C=C(Nc1[nH]cnc1CO)C(=O)OC;255.23
O=C(O)CNC(=S)C(Cc1ccccc1)NCC(=O)O;296.34800000000007
C=Cc1nc(NC(N)=O)nc(NC(N)=O)n1;223.196
CC(O)C(=S)NCC(=O)N(CCO)CCC#N;259.33099999999996
N#CCCN(CC(=O)NC(C#N)CO)C(=O)CNC(N)=O;296.28700000000003
N=C(N)NCCC(=O)N(CC(=O)O)c1ncco1;255.23399999999998
CSCCC(=O)Nc1c(C#N)ncn1C(=N)N;252.30300000000003
N#CCN(C(=O)CNC=O)C(Cc1ccccc1)C(=O)O;289.29100000000005
NC(=S)Cc1nc[nH]c1NCCO;200.267
O=c1[nH]c2ncnc(NCCc3ccccc3)c2[nH]1;255.281
N#CCCNCC(=O)N(CC#N)C(CC(N)=O)C(N)=O;280.288
NC(=O)CCNC(=S)C(O)CC(N)=O;219.266
NC(=O)CC(C(N)=O)N(CC(N)=O)C(=O)CN=CCO;287.276
CCN(CCC#N)C(=O)CCNC(CO)C(N)=O;256.306
CC(O)C=NCC(=O)NC(C#N)Cc1ccccc1;259.309
NC(=O)Cc1nc[nH]c1N=CCO;182.183
CC(C=NC(C#N)C(O)Cc1ccccc1)NC(=N)N;273.34
N#CCNC(=O)CN(CCC(N)=O)C(=O)CNC(=N)N;283.292
CC(C)=NCC(=O)N(CCC#N)CC(N)=O;224.26399999999998
CC(O)C(=O)N(CC(O)CO)C(C#N)Cc1ccccc1;292.335
CCN(C(=O)CNC(C)=C(O)C#N)C(C#N)CC#N;261.28499999999997
CC(C#N)N(CC(O)CO)C(=O)CCN(CC#N)C(=N)N;296.33099999999996
Cc1nc[nH]c1NC(=O)CN(CCC(N)=O)C(=N)N;267.29299999999995
N#CCC(C#N)N(CC#N)C(=O)CNCCc1ccccc1;295.346
CC(O)C(=O)OCC(O)C(N)=O;177.15599999999998
O=Cc1nc[nH]c1NCC(O)C(O)CO;215.209
CCN(CC#N)C(=O)CN=CC(O)CO;213.237
CC(=O)C=NC(CO)CO;145.158
CCN(C(=O)CN(CCC#N)C(N)=O)c1[nH]cnc1C#N;289.29900000000004
CCN(C(=O)CNC=O)C(C#N)CC#N;208.22099999999998
NC1=NC(=O)N(CC(=O)NC(CO)C(=O)O)C1;244.20699999999997
NC(=S)CCN(CC(=O)O)C(=O)CNCC(N)=S;292.386
NC(=O)CCC=C(C(=O)O)C(=O)O;187.15099999999998
CC(O)C(O)C(O)C=NCC(=O)NCC(=O)NCC#N;286.288
N#CCN(CCC(=O)OC(CC(N)=O)C(N)=O)C(N)=O;285.26
CC(O)C(=O)NCC(=O)NC(CO)C(=O)O;234.208
C=CC(C#N)NCCCC#N;149.197
NC(=S)CNC(=S)CCNc1[nH]cnc1C(=O)O;287.37
CCN(CCC#N)C(=O)CNC(C)=S;213.306
N#CCCN(C=O)CCC(=O)NCC(=O)NCCC(=O)O;298.299
N#CC=CN(C(C#N)CO)C(Cc1ccccc1)C(N)=O;284.3190000000001
N=C(N)NCC(O)C=Nc1[nH]cnc1C(=O)O;240.22299999999998
NC1=NC(=O)N(CC(=O)N(CCC(=O)O)CC(=O)O)C1;286.24399999999997
CCN(CCC#N)C(=O)CN=CCc1cnc[nH]1;247.30200000000002
COC(=O)CCN(CC(=O)NCCC(=O)O)C(N)=O;275.261
O=C(O)CNc1nc2[nH]cnc2c(=O)[nH]1;209.16500000000002
N#CCCN(C(=O)CN(CC#N)C(=N)N)C(CO)C(N)=O;295.30300000000005
N#CCCN(C(=N)N)c1ncnc(C#N)c1NC(N)=O;273.26000000000005
N#CC(N)=C(C#N)N1CCC(N)=NC1=O;204.19299999999998
NC1=NC(=O)N(CC(=O)N(CC(=O)O)c2ncco2)C1;281.228
N#CCCN(CC(O)CO)C(=O)C(N)Cc1ccccc1;291.351
C=Cc1nc(N)nc(N(CCC(N)=S)CC(N)=O)n1;281.34499999999997
CC(C#N)N(CCC#N)C(C#N)Cc1ccccc1;252.32100000000003
N=C(N)NCC(=O)NCC(=O)Nc1[nH]c(=O)[nH]c1C(=O)O;299.24700000000007
N#CCNC(=S)CCNC(Cc1ccccc1)C(N)=O;290.3920000000001
CC(O)C(=O)N(CCO)CC(=O)NCC(N)=O;247.25099999999998
N#CCc1nc[nH]c1NC(=O)CCNC(=O)CNC(N)=O;293.28700000000003
NC(=S)CCN(CCO)CC(=O)O;206.267
COC(=O)CCN(C(=O)CNCC#N)C(C#N)CC#N;277.284
N#CCCNC(=O)CCN(CCC(=O)O)C(=N)NC(=N)N;297.319
N=C(N)N(CC(=O)NCC(=O)O)CC(=O)NCC(=O)O;289.248
NC(=O)N(CCO)CC(=O)O;162.145
COC(=O)CCN(C(=O)CNC(=O)C(C)N)C(C)C#N;284.31600000000003
N#CCc1nc[nH]c1NC(CO)C(O)CO;226.236
N#CC(=Cc1ncnc(N)c1N)N=C(CO)CO;248.24599999999995
N#CCNC(=O)CCN(C=O)C(CC(N)=O)C(N)=O;269.26099999999997
O=C(C=Nc1nc(Cc2ccccc2)co1)CC(O)CO;288.30300000000005
O=Cc1nc[nH]c1NC(C=O)C(O)CO;213.19299999999998
O=C(O)C(Cc1ccccc1)N=CCO;207.229
CC(=O)C=NCC(=O)N(CCC(N)=O)CC(N)=O;256.26199999999994
N#CCN(C(=N)N)C1=NC2OC(CO)C(O)C2O1;255.234
CCN(CC#N)C(=O)CNC(=CC(=O)OC)C(=O)OC;283.284
C=Cc1nc(N)nc(NC(CC(N)=O)C(N)=O)n1;251.24999999999997
N#CCN(CCNC(=N)N)C(=O)CCNC(N)=O;255.28199999999995
NC(=O)CNC(=O)CN=CC(=O)CC(O)C(O)CO;275.261
CC(O)C(C#N)NC(=O)CCN(CC(N)=O)C(=N)N;270.293
NC(=O)CC(NC(C(N)=S)C(O)C(O)CO)C(N)=O;294.3330000000001
CC(C#N)NC(=O)CNC(=O)CN1CC(N)=NC1=O;266.26099999999997
N=C(NCCC(=O)O)C(=N)NCCC(=O)O;230.224
N#CCCN(CC#N)C(=O)CN(CCO)C(=N)N;252.27799999999996
N#CCCN(CC(O)CO)C(=O)C(=O)Cc1ccccc1;290.31899999999996
N#CCN1C(=O)NC(=O)CC1C(=O)O;197.14999999999998
C=Cc1nc[nH]c1N=CC;135.17
N#CC(C(O)CO)N(CC(=O)O)C(=O)CNC(=N)N;273.24899999999997
N#CCCN(CC#N)C(=O)CNCCC(=O)O;238.24699999999996
CC(C#N)N(CCO)C(=O)C(=O)N(CCO)C(C)C#N;282.29999999999995
N=C(N)N(CCC=O)C(C=O)Cc1ccccc1;247.298
Cc1nc[nH]c1NC(=O)CN(CCC(N)=O)CCC(N)=O;296.33099999999996
N=C(N)NC(=N)N(CCC(N)=O)CC(=O)O;230.22799999999998
N#CC(NC(N)=O)C(O)COC(=O)CCNC(=N)N;272.265
NC(=O)CN(CC(N)=S)C(N)=O;190.22799999999998
CC(=NCC(=O)N(CCC#N)CC(=O)O)C(=O)O;255.23
COC(=O)CCN(CC(=O)OC)C(=O)CNC(=N)N;274.277
C=CC=C(C=NCC(=O)O)c1ccccc1;215.252
NC(=O)CCN(C(CO)C(N)=O)C(C(N)=O)C(N)=O;275.26500000000004
CSCCC(C#N)NC=CC#N;181.264
CC(NC(=O)CNC(=S)C(O)C(O)CO)C(=O)O;280.302
CC(C#N)NC(C#N)C(O)C(O)C(O)C(O)CO;259.262
N#CCCN(C(=O)CNC(=N)N)c1[nH]c(=O)[nH]c1C(N)=O;294.2750000000001
CC(NCC(N)=O)C(=S)NCC(=O)NCCC(N)=O;289.36100000000005
N#CCCN(C(=O)CCNC(=N)NC(=N)N)c1ncco1;292.30300000000005
C=CC=NCC(=O)N(CC(=O)O)CC(=O)O;228.20399999999998
C=Cc1nc(N)nc(N(CCC#N)CC(=O)NCC#N)n1;286.299
N#CCNC(C#N)C(O)Cc1ccccc1;215.256
N#CCCNC(=O)CN=CC(=O)CC(O)C(O)CO;271.27299999999997
N#CCN(CC(=O)OCC(O)C(N)=O)C(N)=O;244.20699999999997
N#CCCNCC(=O)N(CCC#N)CC(=O)NCC#N;276.29999999999995
CC(NC(=O)CCN(CCC#N)CC(N)=O)C(N)=O;269.30499999999995
CC=NCC(=O)NCC(=O)N(CCC#N)CC(=O)O;268.27299999999997
NC(=O)C(Cc1ccccc1)N1CC(=O)NC1=O;247.254
N#CCCNCC(=O)NCC(=O)NCCC(N)=S;271.34599999999995
CC=C(c1ccccc1)C(O)C(C=O)(CO)CNC(=N)N;291.351
C=Cc1nc(N)nc(NC(C#N)Cc2ccccc2)n1;266.308
N#Cc1nc[nH]c1NC(N)=O;151.12899999999996
NC(=O)C(Cc1ccccc1)N(C=O)CCC(=O)O;264.28099999999995
N#CCCN=C(CO)C(O)CO;172.18399999999997
CC=C(c1ccccc1)c1nc[nH]c1N=CCCC(=O)O;283.33099999999996
N#CC=CN(CC(=O)N(CC#N)CC(=O)O)C(C#N)CO;291.267
NC(=O)CNC(=O)C(N)CO;161.16099999999994
N#CC(C(=O)O)N(C(N)=O)c1[nH]cnc1C(=O)O;253.174
NC(=O)CCN(CC(N)=O)CC(=O)NC(CO)C(N)=O;289.29200000000003
N#CCCNC(Cc1ccccc1)C(=O)N(CC#N)CC#N;295.34600000000006
O=CCNc1nc(=O)[nH]c2[nH]cnc12;193.16600000000003
N#CCc1nc[nH]c1N(C=O)C(C#N)C(=O)O;233.187
C=CC(C#N)N(CC(=O)NCC(N)=O)C(=O)CNC(=N)N;295.303
CC(OC(=O)C=CC(=O)OC(C)C(N)=O)C(N)=O;258.22999999999996
N=C(N)NCC(NCC(N)=O)C(N)=O;202.21799999999996
O=CCNc1cc[nH]c(=O)n1;153.141
N=C(N)NCC(NCC(N)=O)C(N)=S;218.28599999999997
NC(=O)CCNC(=O)CNC(=O)C(O)Cc1ccccc1;293.323
N#CC(C#N)NC(C#N)C(=O)CCO;192.17799999999997
C=Cc1nc(N=CC)nc(N(CC#N)CCC#N)n1;255.28499999999997
N#CCCN(CCC#N)c1c(CC#N)ncn1C(=N)N;270.3
NC(=O)CC(N=C(Cc1ccccc1)C(=O)O)C(N)=O;277.28000000000003
N#CCCN(C(=O)CN(CC#N)C(=N)N)C(C#N)CC#N;286.29900000000004
C=CC(C#N)N=CCCC(=O)O;166.18
N#CC(Nc1nc(N)nc(CNC(N)=O)n1)C(O)CO;282.26400000000007
N#CCN(CC(=O)OCC(O)C(N)=O)C(=N)N;243.22299999999998
N#CC(CC(NC(=N)N)C(C#N)NC=O)NC=O;251.25000000000006
NC(=O)CCN(CC(N)=O)C(=O)CNCCC(N)=S;289.361
NC(=O)NC(Cc1ccccc1)C(N)=S;223.301
NC(=O)NC(Cc1ccccc1)C(N)=O;207.23299999999998
CSCCC(C#N)N=CC(=CCO)c1ccccc1;274.389
NC(=O)CC(NC(=O)CNC(CO)CO)C(N)=O;262.26599999999996
NC(=O)CCN(CCC(N)=O)CC(=O)OCC(N)=O;274.277
N#CCN(CC(=O)N(CC#N)CCO)C(=N)NC(=N)N;280.292
CC(C#N)N(C=O)C(C#N)Cc1ccccc1;227.26699999999997
CC(C#N)N(CCC(=O)NCC#N)C(=O)C(N)CO;267.28899999999993
CSCCC(=O)N(CC#N)c1ncnc2[nH]c(=O)[nH]c12;292.324
C=CC(O)C(C=NC(C#N)C(=O)O)CNC(=N)N;253.26199999999997
N#CCCN(CCOC(=O)CCNC(N)=O)C(N)=O;271.277
N#CC(NC(=O)CNC(=O)CN)C(O)C(O)CO;260.25
CCN(CC(N)=O)C(=O)CNC(=S)CNC(=N)N;274.35
N#CCCN(CC#N)CCOC(=O)C1CC(=O)NC(=O)N1;293.283
C=CC=C(c1ccccc1)C(C#N)NCCC(N)=O;255.32099999999994
CC(O)C(C#N)N=CCCC(C#N)(C#N)NC(N)=O;262.273
CC=C(C=NCC(=O)NC(C)C#N)c1ccccc1;255.32100000000003
N#CCc1nc[nH]c1N(C=O)CC(O)CO;224.22
C=CC(C#N)N(CCC#N)C(=O)c1nc[nH]c1NC(N)=O;287.2830000000001
N#CCN(CCC(=O)NCCC(N)=O)C(=N)N;240.26699999999997
N#CCCN(CC#N)C(=N)N;151.173
C=CC(O)C(C=NC(C#N)C(C)O)CNC(=N)N;253.30599999999998
N#CCCN(CCO)CC(=O)N(CC#N)CCC#N;263.30099999999993
NC(=O)CCNC(=S)C(O)C(=CCO)c1ccccc1;294.37600000000003
CC(NC(=O)CN(CCC#N)C(=N)N)C(=O)OCC(N)=O;298.30300000000005
CC(OC(=O)CCNCC(=O)O)C(N)=O;218.20899999999997
C=C(C=NCC(=O)N(CC)CC(N)=O)c1ccccc1;273.33599999999996
N#CCN(C=O)CCC(=O)N(CCC(=O)O)CCC(=O)O;299.28299999999996
CC(NC(=O)CCN(CC(=O)NCC#N)C(=N)N)C(=O)O;298.30300000000005
NC(Cc1ccccc1)C(=O)NC(CO)Cc1ccccc1;298.38599999999997
CCN(C(=O)CN(CC#N)C(N)=O)c1cc[nH]c(=O)n1;278.272
C=Cc1nc(N)nc(N(CCO)C(C#N)CC#N)n1;259.27299999999997
CSC(=O)C(C)OC(=O)C(C#N)NC(N)=O;245.26
N#CCN(CC#N)C(=O)CNC(=O)CNC(=N)NC(=N)N;293.29100000000005
CSCCC(=O)NCCC(=O)OCC(O)C(N)=O;278.33
CC(NC(C(N)=S)C(O)Cc1ccccc1)C(N)=S;297.44900000000007
COC(=O)CN(CCC(N)=S)C(=O)CNC(N)=O;276.31800000000004
O=C1NC(=O)C(CC(=O)OCc2c[nH]c(=O)[nH]c2=O)N1;282.212
N#CCCN(CCC(N)=O)CCC(=O)NCCC(=O)O;284.316
NC(=O)Nc1[nH]cnc1C(N)=S;185.212
N#CCCN(CC(=O)N(CCC#N)C(C#N)CO)C(N)=O;292.29900000000004
O=C1CC(C(O)CO)OC1O;162.141
CC(C)=NCC(=O)N(CC#N)C(CC(N)=O)C(N)=O;267.289
CC(C#N)N(CCC#N)C(=O)CNC(=S)CCO;268.342
N#CCCN(CCC(=O)NC(C#N)(CO)CO)CC(=O)O;298.299
CCN(C(=O)C(Cc1ccccc1)NC=O)C(C#N)CC#N;298.34600000000006
N#CCN(C=O)CCC(=O)N(CC#N)c1ncc(CO)o1;291.26700000000005
O=C(O)c1nc[nH]c(=O)c1N=CC(O)C(O)C(O)CO;287.22800000000007
O=C(O)CCNC(=S)CCC(=S)NCCC(=O)O;292.382
CC(C#N)N(CC#N)C(=O)c1ncnc2[nH]c(=O)c(=O)[nH]c12;299.25000000000006
N#CCCNC(=O)CN=CC(=O)O;183.167
N#CCCN(CC#N)CC(=O)Nc1[nH]c(=O)[nH]c1C(N)=O;291.2710000000001
CC(C=NCC(=O)N(CCO)C(C#N)CC#N)NC(=N)N;293.331
CC(C#N)N(C(=O)CNC(=N)N)c1cc[nH]c(=O)n1;263.261
N#CCCN(CC(N)=O)C(=O)CN(CC(N)=O)C(=N)N;283.292
O=C(O)C(=O)C(C(=O)O)=C(Cc1ccccc1)C(=O)O;278.216
CC(OC(=O)C(Cc1ccccc1)NC(=N)N)C(N)=O;278.31200000000007
CCN(CC#N)C(=O)C(C)N;155.201
CCN(CC#N)C(=O)C(C)O;156.185
CCN(C(=O)CN=CCCC#N)C(C#N)CC#N;245.28599999999997
C=C(c1ccccc1)C(NC(C)C(N)=S)C(N)=S;279.43399999999997
CSCCC(=O)N(CCO)c1[nH]cnc1CC#N;268.342
N#CC=Cn1c(NC(N)=O)c(C#N)n(CCC#N)c1=O;271.24
C=CC=C(C=NCC(=O)NC(C#N)C=C)c1ccccc1;279.343
CC(NC(=O)CCN(CCC#N)CC(=O)O)C(=O)O;271.27299999999997
N#CCCCNC(C#N)CNC(=N)N;194.24200000000002
O=C(O)C(N=C(C(O)CO)C(O)CO)C(O)CO;267.234
NC(=O)CN(C=O)c1[nH]cnc1C(=O)O;212.165
C=C(c1ccccc1)C(NC(=O)C(C)N)C(N)=O;247.29799999999994
CC(O)C(=S)NCC(=O)NCC(=O)NCC#N;258.303
CC(C#N)NCCC(=O)N(CCNC(=N)N)CC(=O)O;284.32
CSCCC(=O)Nc1[nH]cnc1C(N)=S;244.34500000000003
CC(C#N)NC(=O)CN(CCC#N)C(=O)C(C)N;251.28999999999996
CSCCC(=O)Nc1[nH]cnc1C(N)=O;228.27700000000002
NC(=O)NCCC(=O)N(CCO)CC(=O)NCC(=O)O;290.276
N#CCCNC(C#N)C(O)Cc1ccccc1;229.283
NC(=O)CN(C(=O)CN1CCC(N)=NC1=O)c1ncco1;294.27099999999996
N#CCN(CCC(N)=O)C(=O)CNC(=O)C(N)CO;271.277
CC(C#N)NC(=O)CN(C(=N)N)C(C#N)Cc1ccccc1;298.35
Cc1nc[nH]c1NC(=O)CN(CCC#N)C(=N)NC(=N)N;291.319
CCC(=S)NCC(=O)N(CC#N)CCC(=O)O;257.31499999999994
N#CC(NCC(N)=O)C(O)C(O)C(O)CO;233.22400000000002
N#CCCN(CC#N)CCOC(=O)C(O)C(N)=O;254.24599999999998
CC(C=NC(C(=O)O)C(O)C(O)CO)NC(=N)N;262.266
CCN(CC(N)=O)C(=O)CN=CC(O)CNC(=N)N;272.309
O=C(O)CCNC(=O)CN=CC(O)CO;218.209
N#CC(C(O)CO)N(C=O)CC(=O)NCC(N)=O;258.234
N#Cc1[nH]c(=O)[nH]c1NC(C#N)CNC(=N)N;234.223
N#Cc1[nH]c(=O)[nH]c1NC(C#N)C(O)C(O)C(O)CO;283.2440000000001
O=c1[nH]c2ncnc(C=Nc3nc(CO)co3)c2[nH]c1=O;288.223
O=C(O)CNc1nc(O)nc(C(O)Cc2ccccc2)n1;290.279
CCN(CC(=O)O)C(=O)C(Cc1ccccc1)NCC#N;289.3350000000001
NC(=O)CCC=Nc1ncnc2[nH]cnc12;218.22000000000003
NC(=O)NCCC(=O)Nc1[nH]cnc1C(O)CO;257.25
CC(NCC(=O)NC(CC(N)=O)C(N)=O)=C(O)C#N;269.26099999999997
N#CCC(C#N)NC(=O)CNCC(O)C(O)C(O)CO;286.28800000000007
